0 0 0 1205851417 103777 2 0 6 -6.31615 -6.98457 0 2.05727 0 0
0 0 0 1205851417 207778 2 0 6 -6.32581 -6.98778 0 2.09088 0 0
0 0 0 1205851417 315758 2 0 6 -6.33265 -6.99169 0 2.12444 0 0
0 0 0 1205851417 423760 2 0 6 -6.34158 -6.9957 0 2.15822 0 0
0 0 0 1205851417 527741 2 0 6 -6.35085 -6.99964 0 2.19284 0 0
0 0 0 1205851417 635746 2 0 6 -6.35751 -7.00528 0 2.22755 0 0
0 0 0 1205851417 743718 2 0 6 -6.36504 -7.00998 0 2.26169 0 0
0 0 0 1205851417 847698 2 0 6 -6.37238 -7.01557 0 2.29492 0 0
0 0 0 1205851417 955715 2 0 6 -6.38048 -7.02274 0 2.32922 0 0
0 0 0 1205851418 63690 2 0 6 -6.387 -7.02793 0 2.36315 0 0
0 0 0 1205851418 167699 2 0 6 -6.39272 -7.03425 0 2.39731 0 0
0 0 0 1205851418 275667 2 0 6 -6.39842 -7.04031 0 2.4315 0 0
0 0 0 1205851418 383658 2 0 6 -6.40661 -7.04699 0 2.46573 0 0
0 0 0 1205851418 487636 2 0 6 -6.41324 -7.05341 0 2.49917 0 0
0 0 0 1205851418 595636 2 0 6 -6.41846 -7.06007 0 2.5331 0 0
0 0 0 1205851418 703625 2 0 6 -6.42412 -7.06666 0 2.56793 0 0
0 0 0 1205851418 807642 2 0 6 -6.42862 -7.07306 0 2.60216 0 0
0 0 0 1205851418 915613 2 0 6 -6.43218 -7.08116 0 2.63628 0 0
0 0 0 1205851419 23603 2 0 6 -6.439 -7.08842 0 2.66988 0 0
0 0 0 1205851419 127583 2 0 6 -6.44223 -7.09643 0 2.7038 0 0
0 0 0 1205851419 235586 2 0 6 -6.44593 -7.10597 0 2.73757 0 0
0 0 0 1205851419 343566 2 0 6 -6.44952 -7.11333 0 2.77144 0 0
0 0 0 1205851419 447811 2 0 6 -6.45404 -7.12198 0 2.80481 0 0
0 0 0 1205851419 555558 2 0 6 -6.45786 -7.13068 0 2.83849 0 0
0 0 0 1205851419 663526 2 0 6 -6.45981 -7.14031 0 2.87209 0 0
0 0 0 1205851419 771529 2 0 6 -6.46093 -7.14918 0 2.90603 0 0
0 0 0 1205851419 875525 2 0 6 -6.46283 -7.16014 0 2.93896 0 0
0 0 0 1205851419 983526 2 0 6 -6.46542 -7.17086 0 2.97274 0 0
0 0 0 1205851420 91507 2 0 6 -6.4657 -7.17926 0 3.0072 0 0
0 0 0 1205851420 195474 2 0 6 -6.4683 -7.19076 0 3.04073 0 0
0 0 0 1205851420 303459 2 0 6 -6.46794 -7.20153 0 3.07436 0 0
0 0 0 1205851420 411460 2 0 6 -6.46964 -7.21163 0 3.10731 0 0
0 0 0 1205851420 515441 2 0 6 -6.471 -7.2221 0 3.14072 0 0
0 0 0 1205851420 623456 2 0 6 -6.47035 -7.23376 0 3.17507 0 0
0 0 0 1205851420 731418 2 0 6 -6.47056 -7.24089 0 3.21061 0 0
0 0 0 1205851420 835421 2 0 6 -6.46976 -7.25006 0 3.24436 0 0
0 0 0 1205851420 943399 2 0 6 -6.46952 -7.25962 0 3.27883 0 0
0 0 0 1205851421 51376 2 0 6 -6.4682 -7.2694 0 3.31262 0 0
0 0 0 1205851421 155405 2 0 6 -6.46692 -7.27979 0 3.34646 0 0
0 0 0 1205851421 263356 2 0 6 -6.46362 -7.28626 0 3.38172 0 0
0 0 0 1205851421 371359 2 0 6 -6.46356 -7.29681 0 3.41607 0 0
0 0 0 1205851421 475337 2 0 6 -6.46039 -7.30513 0 3.45047 0 0
0 0 0 1205851421 583334 2 0 6 -6.45896 -7.31279 0 3.48451 0 0
0 0 0 1205851421 691319 2 0 6 -6.45813 -7.32259 0 3.51914 0 0
0 0 0 1205851421 795316 2 0 6 -6.45201 -7.33102 0 3.55335 0 0
0 0 0 1205851421 903309 2 0 6 -6.44752 -7.3399 0 3.58823 0 0
0 0 0 1205851422 11296 2 0 6 -6.44335 -7.34761 0 3.62191 0 0
0 0 0 1205851422 115276 2 0 6 -6.43907 -7.35669 0 3.6559 0 0
0 0 0 1205851422 223277 2 0 6 -6.43415 -7.36579 0 3.69041 0 0
0 0 0 1205851422 331268 2 0 6 -6.42862 -7.37248 0 3.72587 0 0
0 0 0 1205851422 439266 2 0 6 -6.42189 -7.37993 0 3.75996 0 0
0 0 0 1205851422 543236 2 0 6 -6.41793 -7.38819 0 3.79403 0 0
0 0 0 1205851422 651247 2 0 6 -6.41137 -7.39486 0 3.82957 0 0
0 0 0 1205851422 759560 2 0 6 -6.40273 -7.40051 0 3.86445 0 0
0 0 0 1205851422 863196 2 0 6 -6.39782 -7.40785 0 3.89932 0 0
0 0 0 1205851422 971217 2 0 6 -6.38943 -7.41621 0 3.93374 0 0
0 0 0 1205851423 79185 2 0 6 -6.38309 -7.42186 0 3.96865 0 0
0 0 0 1205851423 183174 2 0 6 -6.37552 -7.42889 0 4.00362 0 0
0 0 0 1205851423 291154 2 0 6 -6.36918 -7.43537 0 4.03817 0 0
0 0 0 1205851423 399151 2 0 6 -6.3597 -7.43985 0 4.07271 0 0
0 0 0 1205851423 503147 2 0 6 -6.35319 -7.44646 0 4.10705 0 0
0 0 0 1205851423 611151 2 0 6 -6.345 -7.45167 0 4.14224 0 0
0 0 0 1205851423 719114 2 0 6 -6.33722 -7.4567 0 4.17663 0 0
0 0 0 1205851423 823112 2 0 6 -6.32759 -7.4609 0 4.21106 0 0
0 0 0 1205851423 931092 2 0 6 -6.32075 -7.4651 0 4.2458 0 0
0 0 0 1205851424 39094 2 0 6 -6.31147 -7.4699 0 4.28063 0 0
0 0 0 1205851424 143084 2 0 6 -6.30305 -7.47422 0 4.31406 0 0
0 0 0 1205851424 251053 2 0 6 -6.29425 -7.47733 0 4.34932 0 0
0 0 0 1205851424 359390 2 0 6 -6.28665 -7.48065 0 4.38491 0 0
0 0 0 1205851424 463031 2 0 6 -6.27805 -7.48452 0 4.41908 0 0
0 0 0 1205851424 571040 2 0 6 -6.26718 -7.48693 0 4.4526 0 0
0 0 0 1205851424 679012 2 0 6 -6.25872 -7.48805 0 4.48718 0 0
0 0 0 1205851424 783023 2 0 6 -6.24801 -7.4898 0 4.521 0 0
0 0 0 1205851424 891008 2 0 6 -6.23949 -7.49149 0 4.5556 0 0
0 0 0 1205851424 998989 2 0 6 -6.23139 -7.49275 0 4.59096 0 0
0 0 0 1205851425 106960 2 0 6 -6.22093 -7.4944 0 4.6247 0 0
0 0 0 1205851425 210957 2 0 6 -6.21338 -7.49567 0 4.66051 0 0
0 0 0 1205851425 318948 2 0 6 -6.20438 -7.49553 0 4.6949 0 0
0 0 0 1205851425 426938 2 0 6 -6.19498 -7.4973 0 4.72904 0 0
0 0 0 1205851425 530925 2 0 6 -6.18496 -7.49605 0 4.76275 0 0
0 0 0 1205851425 638917 2 0 6 -6.17405 -7.49697 0 4.79713 0 0
0 0 0 1205851425 746895 2 0 6 -6.1644 -7.49553 0 4.83168 0 0
0 0 0 1205851425 850874 2 0 6 -6.15574 -7.49358 0 4.86667 0 0
0 0 0 1205851425 959028 2 0 6 -6.14696 -7.49262 0 4.90185 0 0
0 0 0 1205851426 66857 2 0 6 -6.1379 -7.49075 0 4.93637 0 0
0 0 0 1205851426 170859 2 0 6 -6.12812 -7.48944 0 4.97099 0 0
0 0 0 1205851426 278835 2 0 6 -6.11987 -7.4882 0 5.00588 0 0
0 0 0 1205851426 386836 2 0 6 -6.11153 -7.48454 0 5.04063 0 0
0 0 0 1205851426 490817 2 0 6 -6.10172 -7.48184 0 5.07467 0 0
0 0 0 1205851426 598829 2 0 6 -6.09376 -7.47885 0 5.10977 0 0
0 0 0 1205851426 706806 2 0 6 -6.085 -7.47554 0 5.14437 0 0
0 0 0 1205851426 810795 2 0 6 -6.07446 -7.47203 0 5.17795 0 0
0 0 0 1205851426 918772 2 0 6 -6.06624 -7.46721 0 5.21242 0 0
0 0 0 1205851427 26771 2 0 6 -6.05757 -7.46279 0 5.24783 0 0
0 0 0 1205851427 131012 2 0 6 -6.05053 -7.45783 0 5.28248 0 0
0 0 0 1205851427 238755 2 0 6 -6.04387 -7.45323 0 5.3173 0 0
0 0 0 1205851427 346732 2 0 6 -6.0346 -7.44786 0 5.35202 0 0
0 0 0 1205851427 450711 2 0 6 -6.02659 -7.44212 0 5.38673 0 0
0 0 0 1205851427 558712 2 0 6 -6.02012 -7.43533 0 5.42178 0 0
0 0 0 1205851427 666691 2 0 6 -6.01252 -7.42933 0 5.45622 0 0
0 0 0 1205851427 774693 2 0 6 -6.00518 -7.42303 0 5.49029 0 0
0 0 0 1205851427 878673 2 0 6 -5.9978 -7.41739 0 5.52464 0 0
0 0 0 1205851427 986674 2 0 6 -5.99128 -7.40953 0 5.55833 0 0
0 0 0 1205851428 94651 2 0 6 -5.98629 -7.40224 0 5.59243 0 0
0 0 0 1205851428 198651 2 0 6 -5.97907 -7.39468 0 5.62629 0 0
0 0 0 1205851428 306645 2 0 6 -5.97443 -7.38722 0 5.66161 0 0
0 0 0 1205851428 414633 2 0 6 -5.96879 -7.37822 0 5.69597 0 0
0 0 0 1205851428 518779 2 0 6 -5.9639 -7.37009 0 5.73041 0 0
0 0 0 1205851428 626607 2 0 6 -5.95861 -7.36343 0 5.76469 0 0
0 0 0 1205851428 735162 2 0 6 -5.95371 -7.35534 0 5.79932 0 0
0 0 0 1205851428 838588 2 0 6 -5.94965 -7.34713 0 5.83396 0 0
0 0 0 1205851428 946579 2 0 6 -5.94522 -7.33935 0 5.86822 0 0
0 0 0 1205851429 54549 2 0 6 -5.94079 -7.33177 0 5.9034 0 0
0 0 0 1205851429 158560 2 0 6 -5.93796 -7.32133 0 5.93717 0 0
0 0 0 1205851429 266526 2 0 6 -5.93541 -7.3134 0 5.97182 0 0
0 0 0 1205851429 374526 2 0 6 -5.93264 -7.30506 0 6.00657 0 0
0 0 0 1205851429 478505 2 0 6 -5.92977 -7.29607 0 6.04093 0 0
0 0 0 1205851429 586508 2 0 6 -5.92867 -7.28535 0 6.07522 0 0
0 0 0 1205851429 694652 2 0 6 -5.92693 -7.27614 0 6.10941 0 0
0 0 0 1205851429 798494 2 0 6 -5.92516 -7.26812 0 6.14384 0 0
0 0 0 1205851429 906465 2 0 6 -5.92368 -7.25896 0 6.17798 0 0
0 0 0 1205851430 14463 2 0 6 -5.92307 -7.24859 0 6.21222 0 0
0 0 0 1205851430 118455 2 0 6 -5.92298 -7.23956 0 6.2463 0 0
0 0 0 1205851430 226453 2 0 6 -5.92384 -7.23132 0 6.2808 0 0
0 0 0 1205851430 334822 2 0 6 -5.92323 -7.22215 0 0.0320082 0 0
0 0 0 1205851430 442452 2 0 6 -5.92472 -7.21145 0 0.0658082 0 0
0 0 0 1205851430 546414 2 0 6 -5.92501 -7.20337 0 0.100258 0 0
0 0 0 1205851430 654387 2 0 6 -5.9258 -7.19354 0 0.134288 0 0
0 0 0 1205851430 762389 2 0 6 -5.92719 -7.18441 0 0.169408 0 0
0 0 0 1205851430 866370 2 0 6 -5.92774 -7.17476 0 0.203678 0 0
0 0 0 1205851430 974367 2 0 6 -5.92979 -7.16525 0 0.237798 0 0
0 0 0 1205851431 82345 2 0 6 -5.93218 -7.15685 0 0.272498 0 0
0 0 0 1205851431 186348 2 0 6 -5.93518 -7.14813 0 0.306668 0 0
0 0 0 1205851431 294329 2 0 6 -5.93633 -7.13886 0 0.340738 0 0
0 0 0 1205851431 402330 2 0 6 -5.94062 -7.12989 0 0.375158 0 0
0 0 0 1205851431 506309 2 0 6 -5.94383 -7.12207 0 0.409818 0 0
0 0 0 1205851431 614305 2 0 6 -5.94811 -7.1135 0 0.444108 0 0
0 0 0 1205851431 722285 2 0 6 -5.95216 -7.10507 0 0.478178 0 0
0 0 0 1205851431 826283 2 0 6 -5.95667 -7.09803 0 0.512718 0 0
0 0 0 1205851431 934306 2 0 6 -5.96094 -7.08937 0 0.547388 0 0
0 0 0 1205851432 42406 2 0 6 -5.96752 -7.08222 0 0.581538 0 0
0 0 0 1205851432 146484 2 0 6 -5.97222 -7.07419 0 0.616378 0 0
0 0 0 1205851432 254223 2 0 6 -5.97756 -7.06671 0 0.650748 0 0
0 0 0 1205851432 362221 2 0 6 -5.98284 -7.05956 0 0.684828 0 0
0 0 0 1205851432 466201 2 0 6 -5.9882 -7.05242 0 0.718728 0 0
0 0 0 1205851432 574203 2 0 6 -5.99406 -7.04528 0 0.753518 0 0
0 0 0 1205851432 682182 2 0 6 -6.00154 -7.03888 0 0.787628 0 0
0 0 0 1205851432 786190 2 0 6 -6.008 -7.03204 0 0.822318 0 0
0 0 0 1205851432 894159 2 0 6 -6.01494 -7.0248 0 0.856378 0 0
0 0 0 1205851433 2163 2 0 6 -6.02206 -7.01693 0 0.890948 0 0
0 0 0 1205851433 110141 2 0 6 -6.02932 -7.01184 0 0.924698 0 0
0 0 0 1205851433 214152 2 0 6 -6.03699 -7.00624 0 0.959948 0 0
0 0 0 1205851433 322287 2 0 6 -6.04476 -7.00047 0 0.993838 0 0
0 0 0 1205851433 430118 2 0 6 -6.05299 -6.9938 0 1.02701 0 0
0 0 0 1205851433 534630 2 0 6 -6.06124 -6.98839 0 1.06085 0 0
0 0 0 1205851433 642287 2 0 6 -6.07072 -6.98285 0 1.0948 0 0
0 0 0 1205851433 750087 2 0 6 -6.07938 -6.97889 0 1.12915 0 0
0 0 0 1205851433 854069 2 0 6 -6.087 -6.97487 0 1.16305 0 0
0 0 0 1205851433 962081 2 0 6 -6.09618 -6.97037 0 1.19714 0 0
0 0 0 1205851434 70036 2 0 6 -6.1045 -6.96675 0 1.23154 0 0
0 0 0 1205851434 174035 2 0 6 -6.11193 -6.96381 0 1.26588 0 0
0 0 0 1205851434 282016 2 0 6 -6.1223 -6.9596 0 1.2989 0 0
0 0 0 1205851434 390019 2 0 6 -6.13062 -6.95745 0 1.33385 0 0
0 0 0 1205851434 493997 2 0 6 -6.14041 -6.95522 0 1.36776 0 0
0 0 0 1205851434 602004 2 0 6 -6.15056 -6.95325 0 1.4011 0 0
0 0 0 1205851434 709973 2 0 6 -6.15989 -6.95196 0 1.43501 0 0
0 0 0 1205851434 813974 2 0 6 -6.17036 -6.95094 0 1.46923 0 0
0 0 0 1205851434 921950 2 0 6 -6.18139 -6.94951 0 1.5028 0 0
0 0 0 1205851435 29961 2 0 6 -6.19146 -6.94815 0 1.5369 0 0
0 0 0 1205851435 135347 2 0 6 -6.20041 -6.94704 0 1.57122 0 0
0 0 0 1205851435 242004 2 0 6 -6.21028 -6.94787 0 1.60431 0 0
0 0 0 1205851435 349917 2 0 6 -6.22055 -6.94782 0 1.638 0 0
0 0 0 1205851435 453889 2 0 6 -6.22889 -6.94836 0 1.67232 0 0
0 0 0 1205851435 561888 2 0 6 -6.23841 -6.94936 0 1.70658 0 0
0 0 0 1205851435 669877 2 0 6 -6.24697 -6.9513 0 1.741 0 0
0 0 0 1205851435 774099 2 0 6 -6.25502 -6.95168 0 1.77519 0 0
0 0 0 1205851435 881845 2 0 6 -6.26382 -6.95416 0 1.81006 0 0
0 0 0 1205851435 989845 2 0 6 -6.27278 -6.95596 0 1.8443 0 0
0 0 0 1205851436 97826 2 0 6 -6.28326 -6.95755 0 1.87801 0 0
0 0 0 1205851436 201825 2 0 6 -6.29259 -6.95741 0 1.91174 0 0
0 0 0 1205851436 309804 2 0 6 -6.30101 -6.95993 0 1.94509 0 0
0 0 0 1205851436 417805 2 0 6 -6.30917 -6.96379 0 1.97952 0 0
0 0 0 1205851436 521783 2 0 6 -6.31764 -6.9709 0 2.01404 0 0
0 0 0 1205851436 629780 2 0 6 -6.32557 -6.97674 0 2.0489 0 0
0 0 0 1205851436 738223 2 0 6 -6.33097 -6.97957 0 2.07928 0 0
0 0 0 1205851436 842026 2 0 6 -6.33847 -6.97863 0 2.09757 0 0
0 0 0 1205851436 950275 2 0 6 -6.34128 -6.97811 0 2.1056 0 0
0 0 0 1205851437 57713 2 0 6 -6.3419 -6.97861 0 2.10442 0 0
0 0 0 1205851437 161708 2 0 6 -6.3393 -6.97908 0 2.10382 0 0
0 0 0 1205851437 269684 2 0 6 -6.34027 -6.97967 0 2.10528 0 0
0 0 0 1205851437 377687 2 0 6 -6.34172 -6.97836 0 2.10376 0 0
0 0 0 1205851437 481675 2 0 6 -6.3406 -6.97897 0 2.10325 0 0
0 0 0 1205851437 589675 2 0 6 -6.34197 -6.979 0 2.10406 0 0
0 0 0 1205851437 697641 2 0 6 -6.34068 -6.97833 0 2.10352 0 0
0 0 0 1205851437 801642 2 0 6 -6.34209 -6.97719 0 2.10312 0 0
0 0 0 1205851437 909622 2 0 6 -6.34145 -6.97868 0 2.10305 0 0
0 0 0 1205851438 17627 2 0 6 -6.34012 -6.97904 0 2.10334 0 0
0 0 0 1205851438 121604 2 0 6 -6.3399 -6.9791 0 2.10332 0 0
0 0 0 1205851438 229601 2 0 6 -6.34171 -6.97958 0 2.1033 0 0
0 0 0 1205851438 337583 2 0 6 -6.3416 -6.97985 0 2.10322 0 0
0 0 0 1205851438 441632 2 0 6 -6.34147 -6.97983 0 2.10326 0 0
0 0 0 1205851438 549562 2 0 6 -6.34189 -6.97948 0 2.10305 0 0
0 0 0 1205851438 657546 2 0 6 -6.34178 -6.97956 0 2.10312 0 0
0 0 0 1205851438 765542 2 0 6 -6.34197 -6.97941 0 2.10311 0 0
0 0 0 1205851438 869512 2 0 6 -6.34179 -6.97938 0 2.10309 0 0
0 0 0 1205851438 977510 2 0 6 -6.34176 -6.97961 0 2.10308 0 0
0 0 0 1205851439 85490 2 0 6 -6.34173 -6.97955 0 2.10307 0 0
0 0 0 1205851439 189515 2 0 6 -6.34194 -6.97934 0 2.10308 0 0
0 0 0 1205851439 297487 2 0 6 -6.34222 -6.97941 0 2.1031 0 0
0 0 0 1205851439 405484 2 0 6 -6.34142 -6.97987 0 2.10267 0 0
0 0 0 1205851439 509454 2 0 6 -6.33691 -6.97937 0 2.0871 0 0
0 0 0 1205851439 617448 2 0 6 -6.32852 -6.97539 0 2.05849 0 0
0 0 0 1205851439 725430 2 0 6 -6.32168 -6.97103 0 2.02344 0 0
0 0 0 1205851439 829431 2 0 6 -6.31294 -6.96748 0 1.98807 0 0
0 0 0 1205851439 937583 2 0 6 -6.30422 -6.96388 0 1.95408 0 0
0 0 0 1205851440 45422 2 0 6 -6.29672 -6.96098 0 1.9196 0 0
0 0 0 1205851440 149481 2 0 6 -6.2882 -6.95808 0 1.88596 0 0
0 0 0 1205851440 257376 2 0 6 -6.27825 -6.95679 0 1.85248 0 0
0 0 0 1205851440 365377 2 0 6 -6.26834 -6.95454 0 1.81844 0 0
0 0 0 1205851440 469367 2 0 6 -6.25977 -6.95474 0 1.78496 0 0
0 0 0 1205851440 577355 2 0 6 -6.2501 -6.95367 0 1.75167 0 0
0 0 0 1205851440 685333 2 0 6 -6.242 -6.94956 0 1.71695 0 0
0 0 0 1205851440 789332 2 0 6 -6.2307 -6.94876 0 1.68205 0 0
0 0 0 1205851440 897310 2 0 6 -6.22037 -6.94438 0 1.64525 0 0
0 0 0 1205851441 5319 2 0 6 -6.2091 -6.9389 0 1.60726 0 0
0 0 0 1205851441 109322 2 0 6 -6.19671 -6.92544 0 1.56701 0 0
0 0 0 1205851441 217302 2 0 6 -6.18635 -6.90971 0 1.52743 0 0
0 0 0 1205851441 325273 2 0 6 -6.17613 -6.89174 0 1.48646 0 0
0 0 0 1205851441 433276 2 0 6 -6.16176 -6.87168 0 1.44736 0 0
0 0 0 1205851441 537255 2 0 6 -6.14923 -6.84808 0 1.40871 0 0
0 0 0 1205851441 645261 2 0 6 -6.13508 -6.82278 0 1.36964 0 0
0 0 0 1205851441 753844 2 0 6 -6.11897 -6.79633 0 1.33084 0 0
0 0 0 1205851441 857210 2 0 6 -6.09921 -6.76704 0 1.2934 0 0
0 0 0 1205851441 965211 2 0 6 -6.07989 -6.73373 0 1.25414 0 0
0 0 0 1205851442 73189 2 0 6 -6.0586 -6.70275 0 1.21462 0 0
0 0 0 1205851442 177189 2 0 6 -6.03627 -6.67954 0 1.17531 0 0
0 0 0 1205851442 286295 2 0 6 -6.01863 -6.66264 0 1.13964 0 0
0 0 0 1205851442 393178 2 0 6 -6.00274 -6.65308 0 1.10614 0 0
0 0 0 1205851442 497148 2 0 6 -5.98616 -6.64728 0 1.07331 0 0
0 0 0 1205851442 605151 2 0 6 -5.97425 -6.64745 0 1.03936 0 0
0 0 0 1205851442 713125 2 0 6 -5.96355 -6.64903 0 1.00471 0 0
0 0 0 1205851442 817127 2 0 6 -5.95117 -6.64462 0 0.972178 0 0
0 0 0 1205851442 925126 2 0 6 -5.93739 -6.63591 0 0.953718 0 0
0 0 0 1205851443 33123 2 0 6 -5.92754 -6.62259 0 0.944788 0 0
0 0 0 1205851443 137088 2 0 6 -5.91514 -6.60761 0 0.947288 0 0
0 0 0 1205851443 245090 2 0 6 -5.90057 -6.5903 0 0.949718 0 0
0 0 0 1205851443 353739 2 0 6 -5.88686 -6.56748 0 0.955498 0 0
0 0 0 1205851443 457055 2 0 6 -5.87391 -6.54876 0 0.952928 0 0
0 0 0 1205851443 565076 2 0 6 -5.86638 -6.53921 0 0.953048 0 0
0 0 0 1205851443 673023 2 0 6 -5.86211 -6.53106 0 0.953218 0 0
0 0 0 1205851443 781023 2 0 6 -5.8588 -6.5285 0 0.953878 0 0
0 0 0 1205851443 885003 2 0 6 -5.8602 -6.52999 0 0.953458 0 0
0 0 0 1205851443 993004 2 0 6 -5.86056 -6.52998 0 0.953388 0 0
0 0 0 1205851444 120449 2 0 6 -5.85976 -6.52886 0 0.951988 0 0
0 0 0 1205851444 228604 2 0 6 -5.85941 -6.52867 0 0.952078 0 0
0 0 0 1205851444 332475 2 0 6 -5.85952 -6.52835 0 0.951818 0 0
0 0 0 1205851444 440469 2 0 6 -5.85987 -6.52814 0 0.951868 0 0
0 0 0 1205851444 548644 2 0 6 -5.85895 -6.52788 0 0.951878 0 0
0 0 0 1205851444 656498 2 0 6 -5.85949 -6.52811 0 0.951788 0 0
0 0 0 1205851444 760500 2 0 6 -5.85942 -6.52837 0 0.951778 0 0
0 0 0 1205851444 868507 2 0 6 -5.85963 -6.52853 0 0.951788 0 0
0 0 0 1205851444 976498 2 0 6 -5.85978 -6.52825 0 0.951768 0 0
0 0 0 1205851445 80485 2 0 6 -5.85876 -6.52812 0 0.953138 0 0
0 0 0 1205851445 188487 2 0 6 -5.85736 -6.5195 0 0.963988 0 0
0 0 0 1205851445 296474 2 0 6 -5.8563 -6.51044 0 0.982638 0 0
0 0 0 1205851445 400490 2 0 6 -5.85436 -6.49552 0 1.00668 0 0
0 0 0 1205851445 508646 2 0 6 -5.85275 -6.47808 0 1.03013 0 0
0 0 0 1205851445 616461 2 0 6 -5.8488 -6.45827 0 1.05371 0 0
0 0 0 1205851445 720456 2 0 6 -5.84271 -6.43684 0 1.07557 0 0
0 0 0 1205851445 828455 2 0 6 -5.83279 -6.41213 0 1.08406 0 0
0 0 0 1205851445 936443 2 0 6 -5.82376 -6.3853 0 1.09383 0 0
0 0 0 1205851446 40444 2 0 6 -5.81027 -6.35664 0 1.10501 0 0
0 0 0 1205851446 149137 2 0 6 -5.79497 -6.32447 0 1.11439 0 0
0 0 0 1205851446 256422 2 0 6 -5.7785 -6.29187 0 1.11229 0 0
0 0 0 1205851446 360423 2 0 6 -5.76101 -6.25847 0 1.11349 0 0
0 0 0 1205851446 468415 2 0 6 -5.74434 -6.22795 0 1.11257 0 0
0 0 0 1205851446 576416 2 0 6 -5.7275 -6.19619 0 1.11092 0 0
0 0 0 1205851446 680611 2 0 6 -5.70728 -6.16511 0 1.09553 0 0
0 0 0 1205851446 788403 2 0 6 -5.68586 -6.13839 0 1.07272 0 0
0 0 0 1205851446 896385 2 0 6 -5.65959 -6.11093 0 1.03491 0 0
0 0 0 1205851447 385 2 0 6 -5.63295 -6.08561 0 0.996198 0 0
0 0 0 1205851447 108389 2 0 6 -5.60428 -6.06248 0 0.958258 0 0
0 0 0 1205851447 216390 2 0 6 -5.57547 -6.03883 0 0.920908 0 0
0 0 0 1205851447 324376 2 0 6 -5.54603 -6.01725 0 0.882978 0 0
0 0 0 1205851447 428363 2 0 6 -5.51621 -5.99577 0 0.847998 0 0
0 0 0 1205851447 536353 2 0 6 -5.48961 -5.97171 0 0.828578 0 0
0 0 0 1205851447 644368 2 0 6 -5.46137 -5.95158 0 0.806698 0 0
0 0 0 1205851447 748749 2 0 6 -5.43177 -5.93169 0 0.780638 0 0
0 0 0 1205851447 856351 2 0 6 -5.40315 -5.90951 0 0.756888 0 0
0 0 0 1205851447 964331 2 0 6 -5.37262 -5.88901 0 0.732508 0 0
0 0 0 1205851448 68322 2 0 6 -5.34299 -5.87048 0 0.714148 0 0
0 0 0 1205851448 176324 2 0 6 -5.31335 -5.84836 0 0.704938 0 0
0 0 0 1205851448 284309 2 0 6 -5.28673 -5.82424 0 0.704958 0 0
0 0 0 1205851448 388323 2 0 6 -5.25862 -5.80123 0 0.705618 0 0
0 0 0 1205851448 496308 2 0 6 -5.23129 -5.77704 0 0.706448 0 0
0 0 0 1205851448 604299 2 0 6 -5.20276 -5.75368 0 0.705838 0 0
0 0 0 1205851448 708289 2 0 6 -5.17351 -5.73382 0 0.695068 0 0
0 0 0 1205851448 816285 2 0 6 -5.14165 -5.71666 0 0.673268 0 0
0 0 0 1205851448 924291 2 0 6 -5.10839 -5.7036 0 0.638588 0 0
0 0 0 1205851449 28294 2 0 6 -5.07442 -5.69077 0 0.598968 0 0
0 0 0 1205851449 136278 2 0 6 -5.03893 -5.68117 0 0.559498 0 0
0 0 0 1205851449 244278 2 0 6 -5.00259 -5.67046 0 0.521718 0 0
0 0 0 1205851449 348860 2 0 6 -4.96668 -5.66121 0 0.483228 0 0
0 0 0 1205851449 456245 2 0 6 -4.9303 -5.65419 0 0.445138 0 0
0 0 0 1205851449 564248 2 0 6 -4.89367 -5.64723 0 0.408258 0 0
0 0 0 1205851449 668252 2 0 6 -4.85792 -5.63752 0 0.386048 0 0
0 0 0 1205851449 776235 2 0 6 -4.8239 -5.62902 0 0.371798 0 0
0 0 0 1205851449 884222 2 0 6 -4.78987 -5.61755 0 0.362348 0 0
0 0 0 1205851449 988224 2 0 6 -4.7538 -5.61016 0 0.347738 0 0
0 0 0 1205851450 96220 2 0 6 -4.71763 -5.60249 0 0.324718 0 0
0 0 0 1205851450 204215 2 0 6 -4.68027 -5.60064 0 0.285878 0 0
0 0 0 1205851450 312209 2 0 6 -4.64469 -5.59581 0 0.261578 0 0
0 0 0 1205851450 416199 2 0 6 -4.60886 -5.59041 0 0.249158 0 0
0 0 0 1205851450 524191 2 0 6 -4.57442 -5.58186 0 0.247538 0 0
0 0 0 1205851450 632189 2 0 6 -4.53894 -5.57152 0 0.249108 0 0
0 0 0 1205851450 736191 2 0 6 -4.50404 -5.55894 0 0.257848 0 0
0 0 0 1205851450 844195 2 0 6 -4.47106 -5.54842 0 0.265658 0 0
0 0 0 1205851450 952196 2 0 6 -4.43576 -5.5392 0 0.264458 0 0
0 0 0 1205851451 56159 2 0 6 -4.40045 -5.52796 0 0.264488 0 0
0 0 0 1205851451 164159 2 0 6 -4.36428 -5.51932 0 0.265878 0 0
0 0 0 1205851451 272152 2 0 6 -4.33009 -5.50891 0 0.264258 0 0
0 0 0 1205851451 376163 2 0 6 -4.29518 -5.50039 0 0.265528 0 0
0 0 0 1205851451 484141 2 0 6 -4.26089 -5.49058 0 0.266048 0 0
0 0 0 1205851451 592140 2 0 6 -4.22616 -5.47921 0 0.274618 0 0
0 0 0 1205851451 696131 2 0 6 -4.19249 -5.46494 0 0.296788 0 0
